product_name,retail_price,per_from_retail,wholesale_price,brand,category,sub_category
WOOD LACQUER SATIN 1L F5588 SUNNY,4823.526166204748,0.6847028107639614,3349.4968865538494,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3555.6367946640376,0.6688695954317357,2528.3762113114076,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1676.514034246046,0.769136111964607,1164.477511586876,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1085.0022685106915,0.6781547372019674,695.8021071985256,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3133.79710156011,0.6346428792694023,2033.0727515318029,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,683.2042310135405,0.7294126922262983,475.5039676782607,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",332.84649755542654,0.7035104516657491,234.86933540810045,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4028.133373032171,0.7454735890778974,2834.38406211465,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8262.829681611654,0.6773803810692409,5036.193414319508,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8898.588716203825,0.578059716273515,5984.972157850258,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1913.0832820153444,0.5936447858857699,1335.0742670197717,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,858.4596678411268,0.7413525683313583,610.3798526606355,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2210.236431916398,0.7604433126038621,1331.2052947592626,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,159.000320778567,0.6113085410167344,88.21561117695275,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2531.6048738568884,0.635550510512149,1552.2407783459405,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2130.487579397122,0.7441586012309647,1470.227391824806,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4545.726143626083,0.6514549107010432,2881.007650314259,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3307.032558376591,0.7204799754422713,2159.3398414927997,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4123.935345000045,0.6314065637707615,2318.422277964372,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1755.9217670270054,0.6354666866187063,1219.5762761178266,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,398.66789318743946,0.6704762211575136,266.4259357594712,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,592.2546785215036,0.6331332608491357,390.944080566645,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4488.230055645745,0.6477936725453798,3020.471515330343,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3872.625761730596,0.6320919104211815,2484.853783815153,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1793.829131701927,0.7326819668009554,1035.9021498135276,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1177.6694297861054,0.6819989365150309,766.6544345251698,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2965.019830887746,0.5867868315875199,1998.7164425347569,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,803.8670406018252,0.6367112723567113,488.5775027839191,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",333.28953008078,0.6371407425681629,253.0487410228771,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3750.746512001692,0.6122709006920298,2428.014205070474,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7620.120994505116,0.674086706444426,5288.703034050664,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8313.91119049273,0.7185704622483522,5593.991021648191,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2247.496030625685,0.6506886056924288,1403.0234295507714,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,880.3607904142482,0.6646499083002555,610.6182914972082,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2132.1939890844706,0.6888096142777433,1298.286974804659,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,132.0588565948837,0.665247372003079,92.26190704868021,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2580.6226118397535,0.6966694815121852,1673.1996651517397,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2091.3936984475054,0.6192391968017388,1319.3379984003436,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4681.424584658016,0.7309704401521905,2773.997317558179,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3349.4173444349854,0.609096149056823,2087.098581086188,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4101.104384058297,0.659552387667657,2581.939262767863,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1740.8123175880048,0.6185881965069278,1142.1479688475486,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,368.3599414175976,0.7539886356463045,259.72014206493884,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,525.7833963840142,0.7336553536743851,375.2434194288265,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4206.1886287755215,0.6125047002821592,2863.0205353235688,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3429.3821663865424,0.6322176368781259,2393.9307888621724,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1432.074520936797,0.7719604908393509,1090.5893899897894,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,962.3863429764064,0.6783652399235239,699.6684918097301,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2617.240635259621,0.7188051395783488,2048.356403865283,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,686.6911039740236,0.6969363957357056,497.88393232433293,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",287.68137768989243,0.8064418131380251,252.91257523572105,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3526.3831248485158,0.7228809598973951,2814.4733532766168,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,6776.984301804452,0.8005484106692379,5630.807029063063,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8752.372551164237,0.687285569702776,5827.781157990034,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1835.8703189607284,0.7648500291592737,1359.7890938705134,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,817.3391586839331,0.7017375753454842,626.262291880172,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1798.5144949054106,0.8004620326195453,1396.1530232224832,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,138.28628030847582,0.7517100932387687,97.8248272048794,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2276.1382480269003,0.7350981838719899,1517.108468838375,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1710.0521531463078,0.7659087105552542,1496.859653842766,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4217.514245721487,0.8347898822741052,3167.077996630674,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2899.3003823570316,0.6676632584352105,2164.3838245840975,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3109.2103743851685,0.6641024461433853,2747.513769160468,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1396.5925370840744,0.8319665595124,1063.2570097301902,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,365.2378367366256,0.6990297399384292,308.99628393022664,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,589.208758345671,0.6922306749365722,413.14247745393635,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4265.469762056189,0.8037885873628839,3269.740952646472,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3546.0817926908608,0.7285599266716886,2295.060851102397,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1376.3056631836862,0.7104876116256861,1103.3750627611935,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1241.1109253964771,0.7016383631059611,897.123450537204,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2794.52142180062,0.6784909992190925,2407.2745241502585,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,802.0683620634213,0.8403937122474149,608.9571100022386,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",336.04260867902815,0.8076205885542072,284.9541311405102,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4151.203090986706,0.7630140502028279,3032.827442062869,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7350.943314358403,0.6758386817897188,5812.427443606394,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8321.328111432093,0.8388391136927965,6917.669678593734,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2210.4794301991706,0.7940910295335208,1574.865227563041,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,930.085168721555,0.8223862674115896,704.4055820284823,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2143.395755771099,0.742627935863586,1589.8388620976455,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,136.08847015926298,0.7806512107886442,112.57627900004694,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2669.2546021740686,0.7834039017558401,2013.9420929626656,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2013.428706806484,0.7696915549939272,1578.0553412539878,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4200.245677742918,0.7778327251027635,3685.2216382573065,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3002.156262846181,0.6764670662580656,2116.1899243364082,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3793.641088170765,0.7787473267206153,3065.694846894375,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1662.5629026778947,0.7638487909038497,1428.7370844604982,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,452.07695695613506,0.7322857236326346,313.7229025801426,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,595.1740128709329,0.8160172133640484,479.4859106351741,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4859.6566325555195,0.6749320832526692,3313.494666269307,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3952.884420226992,0.7863259590422988,2574.7526635707086,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1735.6413378658624,0.803579694246635,1387.8019697826214,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1065.1210004456723,0.7179371676918489,815.1093567063024,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2844.2759685103088,0.7971128774537972,2291.732051158795,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,798.200444003214,0.8331931240363781,508.9229297345533,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",377.1492314465008,0.6980379191385482,237.8887336920268,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4374.038809270694,0.7022346186802151,3034.2371042786885,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8575.617443085455,0.6608300100060805,6468.971831719478,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8917.856276892075,0.7752759659776147,7374.266387041696,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2145.1187884115643,0.7879222353827654,1584.3708194372161,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,856.6310706008944,0.7964325386620501,682.5486119081983,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1935.706675327915,0.8191272554740724,1509.1690933323841,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,137.52232356028517,0.6585338419949989,114.20750436908985,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2439.1574913332624,0.727533561081253,1891.0373205796704,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1978.7597084231695,0.8323960545909197,1449.9625885372734,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,5093.507215323002,0.8041592826738498,3306.6675560667363,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3186.9986439504532,0.821100481819292,2571.5067312684596,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3536.3734544066538,0.7664231032906237,3050.246855976154,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1624.1786230432995,0.6976384336915269,1277.5107336260508,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,434.15521227383107,0.7186692094168103,352.5771777341288,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,649.1916231636358,0.6679659824910412,449.54932961202,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5313.31561631326,0.7872150387206204,3808.6261085233705,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4016.148128565399,0.7849529313648885,2813.5420895844322,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1884.7574270893947,0.7331261893004042,1377.5271133333686,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1207.8484650604478,0.8201946753302208,849.8176396361954,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2940.698063497287,0.8065496850948142,2121.790946663688,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,792.0254623722736,0.7026880160878375,555.2904144795002,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",319.31953591052786,0.6887550107391804,277.95290655416983,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3972.1228495641894,0.7512738584385381,2962.738001802433,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7294.62105023321,0.7468604108666346,5966.879567953321,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8433.464144483682,0.6646721462292079,7430.409680472783,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2016.5965740253268,0.7670920162460286,1448.5468565109782,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,995.8710126333368,0.6877045055652997,667.0157299183426,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2249.0560571408096,0.7357155774374682,1472.3571574849852,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,145.5380658356191,0.672275112816733,106.05730798065295,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2653.214938976236,0.6808130429926378,1908.8223481889463,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1961.1011346363578,0.7825437577497572,1494.90183848617,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4454.318215338004,0.7015863489799836,3686.5663703328105,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3197.9666685703028,0.8041924335946944,2216.8463722864535,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3608.1199282906605,0.6685948243552398,2694.0730858535203,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1927.410356373569,0.7657447634083131,1266.0183531186617,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,456.9076697778488,0.7838473913335786,307.43207189578783,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,580.0348726369916,0.7286103580474457,470.4688353936656,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4877.907268807491,0.8175497319196526,3380.9272642108936,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3895.1224023909162,0.8488684984756842,2529.7251501509604,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1578.4554466520274,0.7871248801533173,1353.2883373849638,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1085.0729471280163,0.818599399448926,818.5411998260751,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3245.6963133855365,0.7004836240290835,2021.5829279113195,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,674.7919713343074,0.7555234437635124,577.3697119271416,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",367.7640088669682,0.7920486405661611,274.2373287198727,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4047.1003921728116,0.6631089312914508,3155.758922218284,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8194.492765705698,0.7152820833837095,6040.015870621166,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9151.393957256028,0.6579490708779904,7238.134132664842,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1889.0318569167448,0.7206469165393021,1564.3427984585335,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,952.0742260994989,0.8485024468215061,621.0280786722882,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2085.754632363982,0.8339236811825212,1706.657769062896,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,139.02497172367475,0.8426312111644122,106.6684140813934,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2686.990964907823,0.7879551290701208,1961.8073758945413,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2219.136365337378,0.7472498796292874,1422.2299397633165,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4389.428052704116,0.7302730170388948,3390.672867660783,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2863.556849477791,0.6740235044855443,2557.0507939601334,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3656.03983099704,0.8342464670630408,3144.9285063842176,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1737.4889159668958,0.8040208925245363,1398.055183403017,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,431.695927009054,0.7729630346791043,297.8536028055024,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,692.3377437369427,0.6635828570945197,477.4219049864984,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4566.273994943785,0.7403465363502075,3840.43650518664,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3876.906934604642,0.6654157655646702,2847.650809818252,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1751.6319633099417,0.8011818296404988,1349.925380335218,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1247.7147788687516,0.7967572877786553,819.4226833900796,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3092.495347776678,0.7593833998089183,2022.166246550085,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,756.5345086139905,0.7626594475902112,540.821621910035,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",334.2385293373447,0.8034609056438762,256.57411527299314,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3835.012380050084,0.8422980479170711,2920.58655382804,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8288.850896372338,0.6712458543630138,5720.978825515726,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9389.466648683017,0.7760691954428114,6683.345346404632,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1887.7968070740478,0.6562350969630464,1505.2234798907557,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,840.4569972126076,0.8300414511967296,695.3832072425893,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2221.377046264757,0.8464443077606142,1514.5986337152337,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,154.59783131540073,0.7959522667682613,105.20689272253189,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1770.3090323182505,0.8241589574144399,1499.7665407765758,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1534.5707118309413,0.691541007705242,1127.6461804062535,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,3924.7046943136256,0.8421543910399204,2723.7602628142317,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2333.2712066196527,0.6912776496816645,1700.548147686527,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3062.2960640248434,0.8319878629392425,2155.299732220004,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1297.3702723659965,0.7582854277902779,1086.8908821386483,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,363.28504270033665,0.7047782751364738,235.70895325770266,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,512.0417378850688,0.7978333118372696,402.2438491814137,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4121.810699786951,0.8344383972743757,2941.636938561427,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,2726.6989568972017,0.7912874831367505,2140.154665174589,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1343.5810117259336,0.8249690822502778,1074.4806349087469,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,944.283639584881,0.8107821243310152,648.9578182705762,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2275.484982320738,0.7216279589009496,1630.7081656848798,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,548.8942889889967,0.702551770531297,453.4215915230976,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",301.20240596080976,0.6581753778854644,192.1462082454604,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3477.334942034142,0.7036379537140671,2530.5801890322396,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,5934.075394057179,0.776261807000937,4754.925018138407,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,6901.910516751161,0.7907507871046173,5214.979623393262,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1496.1861778419232,0.7280386499815238,1195.6551256478695,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,661.0810483837565,0.7276744286360147,558.8390898573797,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1650.4080005696947,0.6585095669257199,1365.2574648383581,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,122.9771557585485,0.669296481563014,79.6556143988351,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1797.481878534356,0.7173715216959283,1580.4007305880136,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1721.5858601857753,0.6796015527721878,1238.3078041234075,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,3591.9618884823603,0.8049666031552034,3032.3916307599493,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2486.5112495703183,0.8184154884497908,2037.3470262754734,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,2788.965739245464,0.691291641253784,2232.7832128190767,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1492.8461895935254,0.7146525396378495,1023.4564391563874,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,324.60350908135365,0.7675230294857299,241.21655528223582,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,520.9029944816398,0.7726479272339677,358.7804189049186,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4218.196258791647,0.8036150848622468,2711.2002006772163,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,2915.128101378321,0.6631990788257898,2399.3220779692065,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1365.2596195138722,0.7310575246812552,969.3928740058082,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,980.323423947035,0.809878229298727,656.4685902532814,ROYAL,Paints,Floor Polish
